Date,Gold,USD_Index,EUR_USD,SP_500,Oil,Bitcoin,Vix,CPI,Unemployment_Rate,GPD,US_Interest_Rate,Zinsen,Gold_ETFs,M2_Euro,M2_US,GPRD,DOW,MOY,Stunde_des_Tages,Jahr,Volles_Datum
2018-11-19,1223.0999755859375,96.19000244140625,1.141396164894104,2690.72998046875,56.7599983215332,4871.490234375,20.100000381469727,251.555,3.86,21021.05088043478,2.242,2.242,12.57,10876141000000.0,14333.88,55.67340850830078,0,11,0,2018,2018-11-19
2018-11-20,1219.0,96.80999755859375,1.1455016136169434,2641.889892578125,53.43000030517578,4451.8701171875,22.479999542236328,251.52816666666666,3.8633333333333333,21023.156673913043,2.2443333333333335,2.2443333333333335,12.63,10876141000000.0,14337.94,58.04248809814453,1,11,0,2018,2018-11-20
2018-11-21,1225.800048828125,96.70999908447266,1.1372424364089966,2649.929931640625,54.630001068115234,4602.169921875,20.799999237060547,251.50133333333335,3.8666666666666667,21025.2624673913,2.2466666666666666,2.2466666666666666,12.12,10876141000000.0,14342.0,84.62763977050781,2,11,0,2018,2018-11-21
2018-11-22,1225.800048828125,96.70999908447266,1.1388354301452637,2649.929931640625,54.630001068115234,4365.93994140625,20.799999237060547,251.4745,3.87,21027.368260869564,2.249,2.249,12.11,10876141000000.0,14346.06,58.45708084106445,3,11,0,2018,2018-11-22
2018-11-23,1221.0,96.91999816894531,1.1403158903121948,2632.56005859375,50.41999816894531,4347.10986328125,21.520000457763672,251.44766666666666,3.873333333333333,21029.474054347826,2.251333333333333,2.251333333333333,12.1,10876141000000.0,14350.12,135.29591369628906,4,11,0,2018,2018-11-23
2018-11-24,1221.0,96.91999816894531,1.1403158903121948,2632.56005859375,50.41999816894531,3880.760009765625,21.520000457763672,251.42083333333335,3.8766666666666665,21031.579847826084,2.2536666666666667,2.2536666666666667,12.01,10876141000000.0,14354.18,70.05430603027344,5,11,0,2018,2018-11-24
2018-11-25,1221.0,96.91999816894531,1.1403158903121948,2632.56005859375,50.41999816894531,4009.969970703125,21.520000457763672,251.394,3.88,21033.685641304346,2.2560000000000002,2.2560000000000002,11.92,10876141000000.0,14358.24,62.20784378051758,6,11,0,2018,2018-11-25
2018-11-26,1220.199951171875,97.06999969482422,1.1337354183197021,2673.449951171875,51.630001068115234,3779.1298828125,18.899999618530273,251.36716666666666,3.8833333333333333,21035.791434782608,2.2583333333333333,2.2583333333333333,11.83,10876141000000.0,14362.3,101.25752258300781,0,11,0,2018,2018-11-26
2018-11-27,1211.199951171875,97.37000274658203,1.1333370208740234,2682.169921875,51.560001373291016,3820.719970703125,19.020000457763672,251.34033333333335,3.8866666666666667,21037.897228260867,2.260666666666667,2.260666666666667,12.01,10876141000000.0,14366.36,129.9046173095703,1,11,0,2018,2018-11-27
2018-11-28,1221.4000244140625,96.79000091552734,1.1298797130584717,2743.7900390625,50.290000915527344,4257.419921875,18.489999771118164,251.3135,3.8899999999999997,21040.00302173913,2.263,2.263,11.43,10876141000000.0,14370.42,100.890380859375,2,11,0,2018,2018-11-28
2018-11-29,1224.0999755859375,96.77999877929688,1.1368545293807983,2737.800048828125,51.45000076293945,4278.8466796875,18.790000915527344,251.28666666666666,3.893333333333333,21042.10881521739,2.2653333333333334,2.2653333333333334,11.39,10876141000000.0,14374.48,96.0164566040039,3,11,0,2018,2018-11-29
2018-11-30,1220.199951171875,97.2699966430664,1.1392766237258911,2760.169921875,50.93000030517578,4017.2685546875,18.06999969482422,251.25983333333335,3.8966666666666665,21044.21460869565,2.2676666666666665,2.2676666666666665,11.26,10876141000000.0,14378.54,142.18678283691406,4,11,0,2018,2018-11-30
2018-12-01,1220.199951171875,97.2699966430664,1.1392766237258911,2760.169921875,50.93000030517578,4214.671875,18.06999969482422,251.233,3.9,21046.32040217391,2.27,2.27,11.15,10876141000000.0,14382.6,53.17625045776367,5,12,0,2018,2018-12-01
2018-12-02,1220.199951171875,97.2699966430664,1.1392766237258911,2760.169921875,50.93000030517578,4139.8779296875,18.06999969482422,251.24845161290324,3.903225806451613,21048.426195652173,2.274193548387097,2.274193548387097,11.04,10876141000000.0,14384.648387096775,21.417463302612305,6,12,0,2018,2018-12-02
2018-12-03,1233.9000244140625,97.04000091552734,1.1342240571975708,2790.3701171875,52.95000076293945,3894.130859375,16.440000534057617,251.26390322580644,3.9064516129032256,21050.53198913043,2.2783870967741935,2.2783870967741935,10.93,10876141000000.0,14386.69677419355,50.19042205810547,0,12,0,2018,2018-12-03
2018-12-04,1241.0999755859375,96.97000122070312,1.135486125946045,2700.06005859375,53.25,3956.893798828125,20.739999771118164,251.27935483870968,3.9096774193548387,21052.637782608694,2.2825806451612904,2.2825806451612904,11.63,10876141000000.0,14388.745161290322,99.66178131103516,1,12,0,2018,2018-12-04
2018-12-05,1241.0999755859375,96.97000122070312,1.1342884302139282,2700.06005859375,53.25,3753.994873046875,20.739999771118164,251.2948064516129,3.9129032258064513,21054.743576086956,2.286774193548387,2.286774193548387,11.620000000000001,10876141000000.0,14390.793548387097,103.38850402832031,2,12,0,2018,2018-12-05
2018-12-06,1238.0999755859375,96.80999755859375,1.13490629196167,2695.949951171875,51.4900016784668,3521.101806640625,21.190000534057617,251.31025806451612,3.9161290322580644,21056.849369565214,2.290967741935484,2.290967741935484,11.61,10876141000000.0,14392.841935483872,131.27745056152344,3,12,0,2018,2018-12-06
2018-12-07,1246.800048828125,96.51000213623047,1.1374752521514893,2633.080078125,52.61000061035156,3419.937255859375,23.229999542236328,251.32570967741935,3.9193548387096775,21058.955163043476,2.2951612903225804,2.2951612903225804,12.22,10876141000000.0,14394.890322580646,196.083984375,4,12,0,2018,2018-12-07
2018-12-08,1246.800048828125,96.51000213623047,1.1374752521514893,2633.080078125,52.61000061035156,3476.11474609375,23.229999542236328,251.3411612903226,3.92258064516129,21061.06095652174,2.2993548387096774,2.2993548387096774,12.16,10876141000000.0,14396.938709677419,76.75086975097656,5,12,0,2018,2018-12-08
2018-12-09,1246.800048828125,96.51000213623047,1.1374752521514893,2633.080078125,52.61000061035156,3614.234375,23.229999542236328,251.3566129032258,3.925806451612903,21063.166749999997,2.3035483870967743,2.3035483870967743,12.1,10876141000000.0,14398.987096774194,35.6190071105957,6,12,0,2018,2018-12-09
2018-12-10,1243.699951171875,97.22000122070312,1.1400948762893677,2637.719970703125,51.0,3502.656005859375,22.639999389648438,251.37206451612903,3.9290322580645163,21065.27254347826,2.307741935483871,2.307741935483871,12.04,10876141000000.0,14401.035483870968,90.9520034790039,0,12,0,2018,2018-12-10
2018-12-11,1241.9000244140625,97.38999938964844,1.1356538534164429,2636.780029296875,51.650001525878906,3424.588134765625,21.760000228881836,251.38751612903226,3.932258064516129,21067.37833695652,2.311935483870968,2.311935483870968,11.46,10876141000000.0,14403.083870967743,95.38807678222656,1,12,0,2018,2018-12-11
2018-12-12,1244.4000244140625,97.04000091552734,1.1323105096817017,2651.070068359375,51.150001525878906,3486.9501953125,21.459999084472656,251.40296774193547,3.935483870967742,21069.484130434783,2.3161290322580643,2.3161290322580643,11.29,10876141000000.0,14405.132258064517,85.98194885253906,2,12,0,2018,2018-12-12
2018-12-13,1242.699951171875,97.05999755859375,1.1373459100723267,2650.5400390625,52.58000183105469,3313.67724609375,20.649999618530273,251.4184193548387,3.9387096774193546,21071.58992391304,2.3203225806451613,2.3203225806451613,10.69,10876141000000.0,14407.18064516129,132.15029907226562,3,12,0,2018,2018-12-13
2018-12-14,1237.0,97.44000244140625,1.1363636255264282,2599.949951171875,51.20000076293945,3242.48486328125,21.6299991607666,251.43387096774194,3.9419354838709677,21073.695717391303,2.3245161290322582,2.3245161290322582,10.77,10876141000000.0,14409.229032258065,120.08057403564453,4,12,0,2018,2018-12-14
2018-12-15,1237.0,97.44000244140625,1.1363636255264282,2599.949951171875,51.20000076293945,3236.76171875,21.6299991607666,251.44932258064514,3.945161290322581,21075.801510869565,2.3287096774193548,2.3287096774193548,11.096666666666666,10876141000000.0,14411.27741935484,76.80348205566406,5,12,0,2018,2018-12-15
2018-12-16,1237.0,97.44000244140625,1.1363636255264282,2599.949951171875,51.20000076293945,3252.839111328125,21.6299991607666,251.46477419354838,3.9483870967741934,21077.907304347824,2.3329032258064517,2.3329032258064517,11.423333333333334,10876141000000.0,14413.325806451614,39.24843215942383,6,12,0,2018,2018-12-16
2018-12-17,1247.4000244140625,97.0999984741211,1.1305949687957764,2545.93994140625,49.880001068115234,3545.86474609375,24.520000457763672,251.4802258064516,3.9516129032258065,21080.013097826086,2.337096774193548,2.337096774193548,11.75,10876141000000.0,14415.374193548387,72.8036880493164,0,12,0,2018,2018-12-17
2018-12-18,1249.199951171875,97.13999938964844,1.1349835395812988,2546.159912109375,46.2400016784668,3696.05908203125,25.579999923706055,251.49567741935485,3.954838709677419,21082.118891304348,2.341290322580645,2.341290322580645,12.18,10876141000000.0,14417.422580645161,72.2216796875,1,12,0,2018,2018-12-18
2018-12-19,1252.0999755859375,97.04000091552734,1.1375399827957153,2506.9599609375,47.20000076293945,3745.95068359375,25.579999923706055,251.51112903225805,3.958064516129032,21084.224684782606,2.3454838709677417,2.3454838709677417,11.4,10876141000000.0,14419.470967741936,62.3332633972168,2,12,0,2018,2018-12-19
2018-12-20,1263.5999755859375,96.27999877929688,1.1389521360397339,2467.419921875,45.880001068115234,4134.44140625,28.3799991607666,251.5265806451613,3.9612903225806453,21086.33047826087,2.3496774193548386,2.3496774193548386,12.45,10876141000000.0,14421.51935483871,162.69090270996094,3,12,0,2018,2018-12-20
2018-12-21,1253.800048828125,96.95999908447266,1.1456853151321411,2416.6201171875,45.59000015258789,3896.543701171875,30.110000610351562,251.54203225806452,3.964516129032258,21088.43627173913,2.3538709677419356,2.3538709677419356,11.97,10876141000000.0,14423.567741935483,210.32177734375,4,12,0,2018,2018-12-21
2018-12-22,1253.800048828125,96.95999908447266,1.1456853151321411,2416.6201171875,45.59000015258789,4014.1826171875,30.110000610351562,251.55748387096773,3.967741935483871,21090.54206521739,2.358064516129032,2.358064516129032,12.913333333333334,10876141000000.0,14425.616129032258,64.04534912109375,5,12,0,2018,2018-12-22
2018-12-23,1253.800048828125,96.95999908447266,1.1456853151321411,2416.6201171875,45.59000015258789,3998.980224609375,30.110000610351562,251.57293548387096,3.9709677419354836,21092.64785869565,2.362258064516129,2.362258064516129,13.856666666666667,10876141000000.0,14427.664516129033,81.79179382324219,6,12,0,2018,2018-12-23
2018-12-24,1267.5,96.55000305175781,1.1372811794281006,2351.10009765625,42.529998779296875,4078.59912109375,36.06999969482422,251.5883870967742,3.9741935483870967,21094.753652173913,2.3664516129032256,2.3664516129032256,14.8,10876141000000.0,14429.712903225807,111.24295043945312,0,12,0,2018,2018-12-24
2018-12-25,1267.5,96.55000305175781,1.140393853187561,2351.10009765625,42.529998779296875,3815.49072265625,36.06999969482422,251.6038387096774,3.97741935483871,21096.85944565217,2.3706451612903225,2.3706451612903225,14.635000000000002,10876141000000.0,14431.761290322582,65.59539794921875,1,12,0,2018,2018-12-25
2018-12-26,1269.199951171875,97.05000305175781,1.1415525674819946,2467.699951171875,46.220001220703125,3857.297607421875,30.40999984741211,251.61929032258064,3.9806451612903224,21098.965239130433,2.3748387096774195,2.3748387096774195,14.47,10876141000000.0,14433.809677419355,63.09653091430664,2,12,0,2018,2018-12-26
2018-12-27,1277.300048828125,96.4800033569336,1.1361312866210938,2488.830078125,44.61000061035156,3654.83349609375,29.959999084472656,251.63474193548387,3.9838709677419355,21101.071032608696,2.379032258064516,2.379032258064516,15.18,10876141000000.0,14435.85806451613,30.22415542602539,3,12,0,2018,2018-12-27
2018-12-28,1279.9000244140625,96.38999938964844,1.143105387687683,2485.739990234375,45.33000183105469,3923.918701171875,28.34000015258789,251.65019354838708,3.9870967741935486,21103.176826086954,2.383225806451613,2.383225806451613,14.56,10876141000000.0,14437.906451612904,102.00775909423828,4,12,0,2018,2018-12-28
2018-12-29,1279.9000244140625,96.38999938964844,1.143105387687683,2485.739990234375,45.33000183105469,3820.40869140625,28.34000015258789,251.6656451612903,3.990322580645161,21105.282619565216,2.3874193548387095,2.3874193548387095,14.200000000000001,10876141000000.0,14439.954838709678,58.20030975341797,5,12,0,2018,2018-12-29
2018-12-30,1279.9000244140625,96.38999938964844,1.143105387687683,2485.739990234375,45.33000183105469,3865.95263671875,28.34000015258789,251.68109677419355,3.9935483870967743,21107.388413043478,2.3916129032258064,2.3916129032258064,13.84,10876141000000.0,14442.003225806451,32.555946350097656,6,12,0,2018,2018-12-30
2018-12-31,1278.300048828125,96.16999816894531,1.1439945697784424,2506.85009765625,45.40999984741211,3742.700439453125,25.420000076293945,251.69654838709675,3.996774193548387,21109.494206521736,2.395806451612903,2.395806451612903,13.48,10876141000000.0,14444.051612903226,86.68401336669922,0,12,0,2018,2018-12-31
2019-01-01,1278.300048828125,96.16999816894531,1.1493064165115356,2506.85009765625,45.40999984741211,3843.52001953125,25.420000076293945,251.712,4.0,21111.6,2.4,2.4,13.33,10876141000000.0,14446.1,83.74468994140625,1,1,0,2019,2019-01-01
2019-01-02,1281.0,96.81999969482422,1.14617121219635,2510.030029296875,46.540000915527344,3943.409423828125,23.219999313354492,251.74632258064514,3.9935483870967743,21114.78153333333,2.4,2.4,13.18,10876141000000.0,14447.232258064516,189.860595703125,2,1,0,2019,2019-01-02
2019-01-03,1291.800048828125,96.30999755859375,1.1318106651306152,2447.889892578125,47.09000015258789,3836.7412109375,25.450000762939453,251.78064516129032,3.9870967741935486,21117.963066666664,2.4,2.4,13.77,10876141000000.0,14448.364516129033,9.491598129272461,3,1,0,2019,2019-01-03
2019-01-04,1282.699951171875,96.19000244140625,1.1391078233718872,2531.93994140625,47.959999084472656,3857.717529296875,21.3799991607666,251.81496774193548,3.9806451612903224,21121.1446,2.4,2.4,12.04,10876141000000.0,14449.496774193549,99.0169677734375,4,1,0,2019,2019-01-04
2019-01-05,1282.699951171875,96.19000244140625,1.1391078233718872,2531.93994140625,47.959999084472656,3845.194580078125,21.3799991607666,251.84929032258063,3.9741935483870967,21124.326133333332,2.4,2.4,11.913333333333332,10876141000000.0,14450.629032258064,40.47944259643555,5,1,0,2019,2019-01-05
2019-01-06,1282.699951171875,96.19000244140625,1.1391078233718872,2531.93994140625,47.959999084472656,4076.632568359375,21.3799991607666,251.8836129032258,3.967741935483871,21127.507666666665,2.4,2.4,11.786666666666667,10876141000000.0,14451.761290322582,40.49593734741211,6,1,0,2019,2019-01-06
2019-01-07,1286.800048828125,95.70999908447266,1.1410444974899292,2549.68994140625,48.52000045776367,4025.248291015625,21.399999618530273,251.91793548387096,3.9612903225806453,21130.689199999997,2.4,2.4,11.66,10876141000000.0,14452.893548387097,83.16069793701172,0,1,0,2019,2019-01-07
2019-01-08,1283.199951171875,95.9000015258789,1.1479737758636475,2574.409912109375,49.779998779296875,4030.847900390625,20.469999313354492,251.95225806451612,3.954838709677419,21133.870733333333,2.4,2.4,11.16,10876141000000.0,14454.025806451613,67.88048553466797,1,1,0,2019,2019-01-08
2019-01-09,1289.300048828125,95.22000122070312,1.1456066370010376,2584.9599609375,52.36000061035156,4035.29638671875,19.979999542236328,251.9865806451613,3.9483870967741934,21137.052266666666,2.4,2.4,11.69,10876141000000.0,14455.15806451613,106.42787170410156,2,1,0,2019,2019-01-09
2019-01-10,1284.699951171875,95.54000091552734,1.1554949283599854,2596.639892578125,52.59000015258789,3678.924560546875,19.5,252.02090322580645,3.9419354838709677,21140.233799999998,2.4,2.4,10.95,10876141000000.0,14456.290322580646,76.83790588378906,3,1,0,2019,2019-01-10
2019-01-11,1287.0999755859375,95.66999816894531,1.151012897491455,2596.260009765625,51.59000015258789,3687.365478515625,18.190000534057617,252.0552258064516,3.935483870967742,21143.41533333333,2.4,2.4,11.0,10876141000000.0,14457.422580645161,101.2398452758789,4,1,0,2019,2019-01-11
2019-01-12,1287.0999755859375,95.66999816894531,1.151012897491455,2596.260009765625,51.59000015258789,3661.301025390625,18.190000534057617,252.08954838709678,3.929032258064516,21146.596866666667,2.4,2.4,11.02,10876141000000.0,14458.554838709679,51.75886917114258,5,1,0,2019,2019-01-12
2019-01-13,1287.0999755859375,95.66999816894531,1.151012897491455,2596.260009765625,51.59000015258789,3552.953125,18.190000534057617,252.12387096774194,3.92258064516129,21149.7784,2.4,2.4,11.040000000000001,10876141000000.0,14459.687096774194,37.72856140136719,6,1,0,2019,2019-01-13
2019-01-14,1289.0999755859375,95.58999633789062,1.146013617515564,2582.610107421875,50.5099983215332,3706.05224609375,19.06999969482422,252.1581935483871,3.9161290322580644,21152.95993333333,2.4,2.4,11.06,10876141000000.0,14460.81935483871,89.27487182617188,0,1,0,2019,2019-01-14
2019-01-15,1286.199951171875,95.97000122070312,1.1472889184951782,2610.300048828125,52.11000061035156,3630.67529296875,18.600000381469727,252.19251612903227,3.9096774193548387,21156.141466666664,2.4,2.4,11.06,10876141000000.0,14461.951612903227,102.54247283935547,1,1,0,2019,2019-01-15
2019-01-16,1291.5999755859375,96.05999755859375,1.1416828632354736,2616.10009765625,52.310001373291016,3655.0068359375,19.040000915527344,252.22683870967742,3.903225806451613,21159.322999999997,2.4,2.4,11.08,10876141000000.0,14463.083870967743,92.7673568725586,2,1,0,2019,2019-01-16
